11,3,10,1,0,1357,5122,468,59,3,13,10,60,53,56,21,178,219,66,47,35,13,19,8,1,14,11,19,16,52,62,47,66,37,52,61,76,58,68,65,55,58,49,67,63,55,61,13,16,18,17,17,18,15,20,22,10,353,407,349,349,13,5,17,24,16,2691,6378,939,651,8,13,11,1227,113,124,68,47,866,71,46,1.38,6,3,2,52,5,4,41,2,17,218,234,45,32.6,21.4,78.6,91.6,408,89,17,67,132,1787,892,17,13,42,307,299,6617,10,120,1417,5.29e+03,176,71,537,55,6,0
0,0,0,0,0,1265,4118,300,65,4,0,0,56,58,38,0,104,141,57,29,33,7,13,3,5,15,17,9,15,48,58,62,56,36,55,46,63,66,75,58,60,74,52,55,43,59,66,10,14,18,19,15,18,16,18,15,17,337,354,315,367,2,0,0,0,0,2559,5167,584,539,14,0,0,1185,123,82,0,44,596,103,18,1.49,17,0,2,0,5,5,51,0,0,384,387,0,29.8,15.9,84.1,96.9,288,0,0,0,0,3288,1572,23,19,76,488,510,13263,0,0,2064,918,126,28,771,0,0,0
9,4,16,2,0,580,1736,310,48,3,10,13,30,36,28,14,85,106,50,24,26,6,13,5,0,7,6,10,7,23,17,16,18,24,30,30,29,21,22,20,25,22,20,29,25,27,30,8,12,3,10,7,11,6,8,13,7,159,182,163,161,11,7,21,15,19,1199,2216,635,430,4,10,15,514,57,63,35,21,518,4,0,1.41,8,8,1,26,5,4,34,2,21,151,221,41,29.9,22.1,77.9,94.5,230,76,2,52,43,1003,578,6,10,30,198,147,4075,7,62,898,3.34e+03,72,20,431,12,4,0
2,1,0,0,0,262,1277,129,15,0,1,1,15,15,9,1,39,35,12,6,14,1,3,2,0,7,3,3,2,7,17,4,14,12,10,13,20,18,8,13,9,7,11,13,16,17,19,4,5,6,6,5,6,3,4,6,3,81,75,72,80,4,1,1,4,1,572,1611,261,165,1,1,1,267,35,18,9,8,208,19,2,1.46,5,0,0,12,5,4,42,1,1,84,168,6,28.8,16.4,83.6,94,73,19,3,13,7,802,412,5,5,18,152,148,5151,0,9,598,3.86e+03,65,12,264,9,1,0
9,4,16,2,0,580,1736,310,48,3,10,13,30,36,28,14,85,106,50,24,26,6,13,5,0,7,6,10,7,23,17,16,18,24,30,30,29,21,22,20,25,22,20,29,25,27,30,8,12,3,10,7,11,6,8,13,7,159,182,163,161,11,7,21,15,19,1199,2216,635,430,4,10,15,514,57,63,35,21,518,4,0,1.41,8,8,1,26,5,4,34,2,21,151,221,41,29.9,22.1,77.9,94.5,230,76,2,52,43,1003,578,6,10,30,198,147,4075,7,62,898,3.34e+03,72,20,431,12,4,0
9,4,16,2,0,580,1736,310,48,3,10,13,30,36,28,14,85,106,50,24,26,6,13,5,0,7,6,10,7,23,17,16,18,24,30,30,29,21,22,20,25,22,20,29,25,27,30,8,12,3,10,7,11,6,8,13,7,159,182,163,161,11,7,21,15,19,1199,2216,635,430,4,10,15,514,57,63,35,21,518,4,0,1.41,8,8,1,26,5,4,34,2,21,151,221,41,29.9,22.1,77.9,94.5,230,76,2,52,43,1003,578,6,10,30,198,147,4075,7,62,898,3.34e+03,72,20,431,12,4,0
2,1,0,0,0,262,1277,129,15,0,1,1,15,15,9,1,39,35,12,6,14,1,3,2,0,7,3,3,2,7,17,4,14,12,10,13,20,18,8,13,9,7,11,13,16,17,19,4,5,6,6,5,6,3,4,6,3,81,75,72,80,4,1,1,4,1,572,1611,261,165,1,1,1,267,35,18,9,8,208,19,2,1.46,5,0,0,12,5,4,42,1,1,84,168,6,28.8,16.4,83.6,94,73,19,3,13,7,802,412,5,5,18,152,148,5151,0,9,598,3.86e+03,65,12,264,9,1,0
3,1,3,0,0,849,1998,230,25,6,10,1,36,29,26,0,94,89,39,16,15,1,12,2,0,9,11,6,10,50,28,36,34,31,37,38,41,34,39,35,37,47,36,36,29,31,35,7,3,8,11,9,14,12,3,10,5,211,216,224,214,5,1,9,7,9,1612,2512,481,309,10,10,2,744,64,55,0,29,434,27,17,1.36,5,1,0,3,5,5,51,1,9,163,203,7,32.1,16,84,93.3,174,9,0,7,11,1243,572,7,14,25,183,168,4465,3,38,844,3.12e+03,96,34,389,15,7,0
3,1,3,0,0,849,1998,230,25,6,10,1,36,29,26,0,94,89,39,16,15,1,12,2,0,9,11,6,10,50,28,36,34,31,37,38,41,34,39,35,37,47,36,36,29,31,35,7,3,8,11,9,14,12,3,10,5,211,216,224,214,5,1,9,7,9,1612,2512,481,309,10,10,2,744,64,55,0,29,434,27,17,1.36,5,1,0,3,5,5,51,1,9,163,203,7,32.1,16,84,93.3,174,9,0,7,11,1243,572,7,14,25,183,168,4465,3,38,844,3.12e+03,96,34,389,15,7,0
2,1,0,0,0,262,1277,129,15,0,1,1,15,15,9,1,39,35,12,6,14,1,3,2,0,7,3,3,2,7,17,4,14,12,10,13,20,18,8,13,9,7,11,13,16,17,19,4,5,6,6,5,6,3,4,6,3,81,75,72,80,4,1,1,4,1,572,1611,261,165,1,1,1,267,35,18,9,8,208,19,2,1.46,5,0,0,12,5,4,42,1,1,84,168,6,28.8,16.4,83.6,94,73,19,3,13,7,802,412,5,5,18,152,148,5151,0,9,598,3.86e+03,65,12,264,9,1,0
3,1,3,0,0,849,1998,230,25,6,10,1,36,29,26,0,94,89,39,16,15,1,12,2,0,9,11,6,10,50,28,36,34,31,37,38,41,34,39,35,37,47,36,36,29,31,35,7,3,8,11,9,14,12,3,10,5,211,216,224,214,5,1,9,7,9,1612,2512,481,309,10,10,2,744,64,55,0,29,434,27,17,1.36,5,1,0,3,5,5,51,1,9,163,203,7,32.1,16,84,93.3,174,9,0,7,11,1243,572,7,14,25,183,168,4465,3,38,844,3.12e+03,96,34,389,15,7,0
0,0,0,0,0,973,2536,317,44,4,0,0,35,44,27,0,101,104,51,18,24,7,15,2,0,11,2,13,9,34,45,29,40,37,44,38,39,52,43,45,44,54,39,45,50,47,49,12,18,15,13,16,7,15,16,17,17,281,249,239,270,2,0,0,0,0,1947,3177,592,418,9,0,0,892,95,63,0,36,485,53,1,1.4,4,0,0,0,5,5,46,0,0,235,256,0,29.7,14.7,85.3,95.8,221,0,0,0,0,2084,980,14,19,42,305,315,9269,0,0,1018,1.58e+03,116,17,491,0,0,0
4,2,8,0,1,825,1549,149,40,2,5,2,48,43,22,1,85,107,46,19,17,12,13,5,0,11,7,16,14,37,36,31,35,41,36,31,46,28,40,40,28,48,20,40,37,43,38,9,7,13,6,15,13,13,10,14,9,229,220,230,240,6,2,11,3,12,1688,1945,290,429,4,5,3,771,81,65,3,42,463,18,9,1.44,8,1,0,18,5,5,55,1,11,281,395,28,26.1,19.2,80.8,99.2,219,58,0,30,115,2305,1256,12,15,56,408,329,8631,33,147,1610,5,20,9,720,19,3,1
2,0,0,1,0,1462,2980,206,59,3,2,4,61,58,49,0,107,162,66,33,30,10,17,10,1,14,16,13,18,60,75,58,59,48,71,57,71,64,49,82,41,82,49,76,66,63,74,15,25,16,25,19,19,15,21,10,18,351,392,393,404,4,0,1,10,0,2875,3690,392,496,9,2,4,1330,134,99,0,50,581,0,1,1.51,22,1,3,0,5,5,46,0,1,263,340,0,28.5,16.5,83.5,98.6,329,42,0,5,20,2298,1209,22,16,60,382,288,8306,0,3,1397,3.5e+03,33,18,629,14,0,0
4,1,0,1,0,656,2186,106,25,2,3,2,27,30,29,1,74,94,45,16,23,1,10,1,1,6,4,7,10,31,29,22,25,21,36,22,27,18,28,35,25,29,26,33,22,34,33,12,8,6,6,15,9,6,16,10,10,153,195,183,192,6,2,2,8,1,1330,2732,234,259,3,3,2,589,66,58,8,28,385,23,3,1.48,9,0,3,5,5,5,42,1,2,237,266,15,30.1,15.6,84.4,98.2,191,35,0,14,30,2289,1101,17,10,48,333,351,9336,0,49,1001,2.19e+03,52,10,528,23,1,0
4,2,8,0,1,825,1549,149,40,2,5,2,48,43,22,1,85,107,46,19,17,12,13,5,0,11,7,16,14,37,36,31,35,41,36,31,46,28,40,40,28,48,20,40,37,43,38,9,7,13,6,15,13,13,10,14,9,229,220,230,240,6,2,11,3,12,1688,1945,290,429,4,5,3,771,81,65,3,42,463,18,9,1.44,8,1,0,18,5,5,55,1,11,281,395,28,26.1,19.2,80.8,99.2,219,58,0,30,115,2305,1256,12,15,56,408,329,8631,33,147,1610,5,20,9,720,19,3,1
12,4,7,4,0,609,1825,239,35,3,15,18,36,23,29,0,71,90,43,15,19,9,12,4,2,9,11,7,9,19,22,25,15,25,22,21,31,29,25,36,23,27,25,33,18,27,24,9,7,6,5,6,9,8,8,3,8,161,170,177,157,14,8,30,35,26,1204,2358,494,341,6,15,19,532,49,58,0,29,442,1,1,1.47,7,9,0,19,5,4,38,2,30,195,271,47,28.6,20.5,79.5,93.8,194,114,0,79,193,1515,751,5,10,41,260,237,5633,7,154,1336,4.81e+03,116,34,538,30,5,2
12,4,7,4,0,609,1825,239,35,3,15,18,36,23,29,0,71,90,43,15,19,9,12,4,2,9,11,7,9,19,22,25,15,25,22,21,31,29,25,36,23,27,25,33,18,27,24,9,7,6,5,6,9,8,8,3,8,161,170,177,157,14,8,30,35,26,1204,2358,494,341,6,15,19,532,49,58,0,29,442,1,1,1.47,7,9,0,19,5,4,38,2,30,195,271,47,28.6,20.5,79.5,93.8,194,114,0,79,193,1515,751,5,10,41,260,237,5633,7,154,1336,4.81e+03,116,34,538,30,5,2
2,2,9,0,1,792,2230,274,35,2,6,4,36,31,28,7,83,91,48,18,26,7,15,6,2,6,9,10,11,16,33,28,31,23,32,26,40,34,44,49,31,32,33,40,33,36,35,10,8,8,5,10,11,6,10,5,10,195,218,221,220,4,2,11,0,12,1584,2859,549,415,3,6,4,718,70,58,20,23,446,67,26,1.52,16,3,2,68,5,5,42,1,11,354,386,37,29.2,17,83,96.2,213,152,17,70,77,3313,1492,20,26,75,463,659,13970,5,97,2093,6.1e+03,149,41,777,0,5,0
0,0,0,0,0,1747,6944,305,70,5,0,0,83,89,46,0,167,199,95,38,33,12,35,10,3,19,20,24,20,74,91,77,63,57,75,67,97,85,59,75,79,66,72,81,67,94,75,18,23,21,29,17,23,27,23,25,15,418,465,499,501,2,0,0,0,0,3496,8669,645,741,12,0,0,1601,168,104,0,58,927,2,0,1.66,11,0,2,0,5,5,52,0,0,447,418,0,31.9,15.3,84.7,99.6,425,0,0,0,0,3453,1652,26,23,75,500,486,16265,0,0,2132,489,15,8,865,0,0,0
2,1,3,1,0,951,3042,375,50,4,1,2,42,51,29,0,103,113,43,22,21,9,12,2,1,10,10,10,12,42,62,37,42,39,58,35,45,45,34,40,38,52,39,41,27,49,43,8,14,9,13,19,14,9,17,11,8,273,250,266,240,4,1,3,2,2,1918,3768,771,444,10,1,2,888,92,72,0,43,608,22,0,1.33,6,1,1,8,5,5,49,1,3,152,323,12,27.6,17.5,82.5,96,223,53,0,35,45,1360,746,9,11,31,267,169,6846,3,47,1004,1.28e+03,58,29,496,17,1,0
2,2,9,0,1,792,2230,274,35,2,6,4,36,31,28,7,83,91,48,18,26,7,15,6,2,6,9,10,11,16,33,28,31,23,32,26,40,34,44,49,31,32,33,40,33,36,35,10,8,8,5,10,11,6,10,5,10,195,218,221,220,4,2,11,0,12,1584,2859,549,415,3,6,4,718,70,58,20,23,446,67,26,1.52,16,3,2,68,5,5,42,1,11,354,386,37,29.2,17,83,96.2,213,152,17,70,77,3313,1492,20,26,75,463,659,13970,5,97,2093,6.1e+03,149,41,777,0,5,0
2,1,3,1,0,951,3042,375,50,4,1,2,42,51,29,0,103,113,43,22,21,9,12,2,1,10,10,10,12,42,62,37,42,39,58,35,45,45,34,40,38,52,39,41,27,49,43,8,14,9,13,19,14,9,17,11,8,273,250,266,240,4,1,3,2,2,1918,3768,771,444,10,1,2,888,92,72,0,43,608,22,0,1.33,6,1,1,8,5,5,49,1,3,152,323,12,27.6,17.5,82.5,96,223,53,0,35,45,1360,746,9,11,31,267,169,6846,3,47,1004,1.28e+03,58,29,496,17,1,0
2,1,3,1,0,951,3042,375,50,4,1,2,42,51,29,0,103,113,43,22,21,9,12,2,1,10,10,10,12,42,62,37,42,39,58,35,45,45,34,40,38,52,39,41,27,49,43,8,14,9,13,19,14,9,17,11,8,273,250,266,240,4,1,3,2,2,1918,3768,771,444,10,1,2,888,92,72,0,43,608,22,0,1.33,6,1,1,8,5,5,49,1,3,152,323,12,27.6,17.5,82.5,96,223,53,0,35,45,1360,746,9,11,31,267,169,6846,3,47,1004,1.28e+03,58,29,496,17,1,0
2,2,9,0,1,792,2230,274,35,2,6,4,36,31,28,7,83,91,48,18,26,7,15,6,2,6,9,10,11,16,33,28,31,23,32,26,40,34,44,49,31,32,33,40,33,36,35,10,8,8,5,10,11,6,10,5,10,195,218,221,220,4,2,11,0,12,1584,2859,549,415,3,6,4,718,70,58,20,23,446,67,26,1.52,16,3,2,68,5,5,42,1,11,354,386,37,29.2,17,83,96.2,213,152,17,70,77,3313,1492,20,26,75,463,659,13970,5,97,2093,6.1e+03,149,41,777,0,5,0
2,1,3,1,0,951,3042,375,50,4,1,2,42,51,29,0,103,113,43,22,21,9,12,2,1,10,10,10,12,42,62,37,42,39,58,35,45,45,34,40,38,52,39,41,27,49,43,8,14,9,13,19,14,9,17,11,8,273,250,266,240,4,1,3,2,2,1918,3768,771,444,10,1,2,888,92,72,0,43,608,22,0,1.33,6,1,1,8,5,5,49,1,3,152,323,12,27.6,17.5,82.5,96,223,53,0,35,45,1360,746,9,11,31,267,169,6846,3,47,1004,1.28e+03,58,29,496,17,1,0
2,1,3,1,0,951,3042,375,50,4,1,2,42,51,29,0,103,113,43,22,21,9,12,2,1,10,10,10,12,42,62,37,42,39,58,35,45,45,34,40,38,52,39,41,27,49,43,8,14,9,13,19,14,9,17,11,8,273,250,266,240,4,1,3,2,2,1918,3768,771,444,10,1,2,888,92,72,0,43,608,22,0,1.33,6,1,1,8,5,5,49,1,3,152,323,12,27.6,17.5,82.5,96,223,53,0,35,45,1360,746,9,11,31,267,169,6846,3,47,1004,1.28e+03,58,29,496,17,1,0
2,2,9,0,1,792,2230,274,35,2,6,4,36,31,28,7,83,91,48,18,26,7,15,6,2,6,9,10,11,16,33,28,31,23,32,26,40,34,44,49,31,32,33,40,33,36,35,10,8,8,5,10,11,6,10,5,10,195,218,221,220,4,2,11,0,12,1584,2859,549,415,3,6,4,718,70,58,20,23,446,67,26,1.52,16,3,2,68,5,5,42,1,11,354,386,37,29.2,17,83,96.2,213,152,17,70,77,3313,1492,20,26,75,463,659,13970,5,97,2093,6.1e+03,149,41,777,0,5,0
3,2,7,0,0,1388,5360,196,56,5,4,8,67,70,40,0,155,170,63,33,30,5,22,4,2,18,20,13,16,52,63,58,60,52,77,55,70,67,50,59,49,70,58,72,58,66,72,19,19,18,15,12,11,25,17,19,19,361,351,399,363,5,3,11,5,11,2756,6715,392,568,11,4,8,1286,137,95,0,55,719,5,2,1.46,5,4,2,13,5,5,52,1,11,201,221,26,29.9,16.2,83.8,99.6,329,34,0,25,33,1762,767,13,17,31,198,224,8315,22,133,1122,205,8,3,448,0,3,1
3,2,7,0,0,1388,5360,196,56,5,4,8,67,70,40,0,155,170,63,33,30,5,22,4,2,18,20,13,16,52,63,58,60,52,77,55,70,67,50,59,49,70,58,72,58,66,72,19,19,18,15,12,11,25,17,19,19,361,351,399,363,5,3,11,5,11,2756,6715,392,568,11,4,8,1286,137,95,0,55,719,5,2,1.46,5,4,2,13,5,5,52,1,11,201,221,26,29.9,16.2,83.8,99.6,329,34,0,25,33,1762,767,13,17,31,198,224,8315,22,133,1122,205,8,3,448,0,3,1
3,3,13,0,0,620,1849,272,31,0,3,6,28,27,21,0,63,83,36,12,18,4,4,1,0,11,5,8,4,22,34,24,21,16,29,18,27,27,25,34,22,25,26,36,27,23,27,5,10,8,9,12,4,10,6,11,10,159,177,170,162,5,3,21,0,21,1232,2299,536,364,1,3,6,556,48,40,0,19,371,94,22,1.48,10,6,0,56,5,5,47,1,21,342,253,30,32,16.2,83.8,93.9,158,87,0,90,27,3011,1543,17,25,72,501,604,12922,46,438,2099,9.19e+03,236,59,625,0,3,0
6,3,12,2,4,675,2246,267,39,1,15,10,36,32,33,0,78,94,41,15,17,7,9,4,1,9,7,10,10,27,26,25,23,24,30,29,31,35,24,43,31,24,38,33,24,29,36,6,6,5,10,6,9,11,6,4,8,160,193,183,205,8,5,20,18,22,1373,2782,545,404,3,15,11,627,65,51,0,18,413,17,3,1.65,13,5,1,0,5,4,37,2,20,264,290,61,28.4,20.4,79.6,93.8,188,200,0,89,116,2149,1096,13,15,70,359,406,8391,11,131,1492,6.33e+03,177,37,623,18,9,1
6,3,12,2,4,675,2246,267,39,1,15,10,36,32,33,0,78,94,41,15,17,7,9,4,1,9,7,10,10,27,26,25,23,24,30,29,31,35,24,43,31,24,38,33,24,29,36,6,6,5,10,6,9,11,6,4,8,160,193,183,205,8,5,20,18,22,1373,2782,545,404,3,15,11,627,65,51,0,18,413,17,3,1.65,13,5,1,0,5,4,37,2,20,264,290,61,28.4,20.4,79.6,93.8,188,200,0,89,116,2149,1096,13,15,70,359,406,8391,11,131,1492,6.33e+03,177,37,623,18,9,1
3,3,13,0,0,620,1849,272,31,0,3,6,28,27,21,0,63,83,36,12,18,4,4,1,0,11,5,8,4,22,34,24,21,16,29,18,27,27,25,34,22,25,26,36,27,23,27,5,10,8,9,12,4,10,6,11,10,159,177,170,162,5,3,21,0,21,1232,2299,536,364,1,3,6,556,48,40,0,19,371,94,22,1.48,10,6,0,56,5,5,47,1,21,342,253,30,32,16.2,83.8,93.9,158,87,0,90,27,3011,1543,17,25,72,501,604,12922,46,438,2099,9.19e+03,236,59,625,0,3,0
6,3,12,2,4,675,2246,267,39,1,15,10,36,32,33,0,78,94,41,15,17,7,9,4,1,9,7,10,10,27,26,25,23,24,30,29,31,35,24,43,31,24,38,33,24,29,36,6,6,5,10,6,9,11,6,4,8,160,193,183,205,8,5,20,18,22,1373,2782,545,404,3,15,11,627,65,51,0,18,413,17,3,1.65,13,5,1,0,5,4,37,2,20,264,290,61,28.4,20.4,79.6,93.8,188,200,0,89,116,2149,1096,13,15,70,359,406,8391,11,131,1492,6.33e+03,177,37,623,18,9,1
0,0,0,0,0,959,2558,340,48,3,0,0,34,40,27,0,101,109,57,14,15,8,10,1,1,7,10,9,8,35,54,31,39,33,41,30,45,26,59,44,39,55,45,44,42,45,39,5,10,14,15,19,9,10,10,12,19,233,273,229,285,2,0,0,0,0,1899,3171,652,415,8,0,0,856,84,64,0,37,461,171,65,1.4,8,0,0,0,5,5,51,0,0,261,297,0,31.9,17.8,82.2,91,215,0,0,0,0,2507,1246,16,25,65,428,477,8928,0,0,1184,2.45e+03,278,94,558,0,0,0
3,3,13,0,0,620,1849,272,31,0,3,6,28,27,21,0,63,83,36,12,18,4,4,1,0,11,5,8,4,22,34,24,21,16,29,18,27,27,25,34,22,25,26,36,27,23,27,5,10,8,9,12,4,10,6,11,10,159,177,170,162,5,3,21,0,21,1232,2299,536,364,1,3,6,556,48,40,0,19,371,94,22,1.48,10,6,0,56,5,5,47,1,21,342,253,30,32,16.2,83.8,93.9,158,87,0,90,27,3011,1543,17,25,72,501,604,12922,46,438,2099,9.19e+03,236,59,625,0,3,0
6,3,13,3,1,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6,22,26,20,0,0,1,1,0,19,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,6,1,0,629,2273,246,37,5,11,13,27,33,32,0,87,91,41,16,27,8,7,3,2,7,5,5,10,27,20,20,20,19,36,27,29,21,23,31,23,27,25,28,29,34,28,7,6,14,8,11,10,6,10,5,17,157,171,180,170,11,1,10,25,9,1239,2915,498,349,6,11,14,547,62,54,0,22,468,13,6,1.37,5,2,0,11,5,5,44,1,10,220,253,1,29.6,20.1,79.9,94.6,195,24,0,23,7,1486,727,13,10,30,228,228,6380,1,11,1321,4.7e+03,90,37,527,79,4,1
3,3,13,0,0,620,1849,272,31,0,3,6,28,27,21,0,63,83,36,12,18,4,4,1,0,11,5,8,4,22,34,24,21,16,29,18,27,27,25,34,22,25,26,36,27,23,27,5,10,8,9,12,4,10,6,11,10,159,177,170,162,5,3,21,0,21,1232,2299,536,364,1,3,6,556,48,40,0,19,371,94,22,1.48,10,6,0,56,5,5,47,1,21,342,253,30,32,16.2,83.8,93.9,158,87,0,90,27,3011,1543,17,25,72,501,604,12922,46,438,2099,9.19e+03,236,59,625,0,3,0
9,1,6,1,0,629,2273,246,37,5,11,13,27,33,32,0,87,91,41,16,27,8,7,3,2,7,5,5,10,27,20,20,20,19,36,27,29,21,23,31,23,27,25,28,29,34,28,7,6,14,8,11,10,6,10,5,17,157,171,180,170,11,1,10,25,9,1239,2915,498,349,6,11,14,547,62,54,0,22,468,13,6,1.37,5,2,0,11,5,5,44,1,10,220,253,1,29.6,20.1,79.9,94.6,195,24,0,23,7,1486,727,13,10,30,228,228,6380,1,11,1321,4.7e+03,90,37,527,79,4,1
9,1,6,1,0,629,2273,246,37,5,11,13,27,33,32,0,87,91,41,16,27,8,7,3,2,7,5,5,10,27,20,20,20,19,36,27,29,21,23,31,23,27,25,28,29,34,28,7,6,14,8,11,10,6,10,5,17,157,171,180,170,11,1,10,25,9,1239,2915,498,349,6,11,14,547,62,54,0,22,468,13,6,1.37,5,2,0,11,5,5,44,1,10,220,253,1,29.6,20.1,79.9,94.6,195,24,0,23,7,1486,727,13,10,30,228,228,6380,1,11,1321,4.7e+03,90,37,527,79,4,1
3,3,13,0,0,620,1849,272,31,0,3,6,28,27,21,0,63,83,36,12,18,4,4,1,0,11,5,8,4,22,34,24,21,16,29,18,27,27,25,34,22,25,26,36,27,23,27,5,10,8,9,12,4,10,6,11,10,159,177,170,162,5,3,21,0,21,1232,2299,536,364,1,3,6,556,48,40,0,19,371,94,22,1.48,10,6,0,56,5,5,47,1,21,342,253,30,32,16.2,83.8,93.9,158,87,0,90,27,3011,1543,17,25,72,501,604,12922,46,438,2099,9.19e+03,236,59,625,0,3,0
2,0,0,1,0,1070,1976,169,46,24,2,3,48,51,39,0,100,112,35,22,22,7,3,6,1,15,13,11,9,44,55,50,35,43,47,49,50,49,52,55,50,43,44,60,57,55,41,12,7,14,11,9,16,13,12,6,16,271,284,272,288,4,2,1,8,0,2107,2513,350,406,57,2,3,1005,96,69,0,30,474,68,24,1.68,15,0,4,0,5,5,38,2,1,303,323,26,28.5,15.9,84.1,96.6,208,62,0,23,170,3150,1461,18,17,57,441,569,8767,0,37,1552,3.84e+03,129,33,652,0,0,0
3,0,0,1,0,0,0,1,0,0,6,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,14,0,0,0,1,1,0,6,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,100,100,0,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
5,2,8,0,0,675,2390,320,31,1,8,6,46,23,24,6,99,96,36,21,19,6,12,6,0,9,11,14,12,32,40,24,26,21,34,24,32,24,34,26,28,34,30,41,24,32,26,10,6,9,8,10,15,12,7,8,9,164,220,185,192,7,4,10,13,10,1392,2987,613,383,1,8,7,641,57,50,26,20,464,12,13,1.49,11,3,4,42,5,5,62,1,10,278,309,57,28.7,21.6,78.4,95,196,79,0,72,109,2080,1038,11,14,52,350,366,8392,9,112,1534,6.46e+03,124,39,651,17,1,0
1,0,0,0,0,831,1528,325,55,5,1,2,45,42,24,0,85,82,31,13,17,4,6,2,2,14,8,10,13,33,44,32,27,27,28,33,40,32,33,45,32,37,25,41,49,40,42,3,6,5,12,8,12,5,12,10,6,217,209,228,216,3,0,0,2,0,1619,1909,615,394,10,1,2,763,81,47,0,23,460,1,0,1.41,4,0,0,0,5,5,45,0,0,262,327,0,29.6,16.8,83.2,98,157,0,0,0,0,1816,962,10,16,45,305,262,7703,0,0,1156,2.08e+03,44,12,591,28,0,0
1,1,3,0,0,1735,6772,588,73,2,1,1,68,82,62,0,198,230,97,47,40,17,26,12,1,12,17,19,20,67,70,57,84,60,82,59,76,98,59,81,73,86,60,71,69,90,80,17,22,26,27,26,23,24,20,29,18,449,462,501,460,3,1,3,0,3,3469,8402,1201,759,8,1,1,1568,168,127,0,65,936,100,15,1.44,18,1,4,18,5,5,43,1,3,405,335,18,28.8,16.6,83.4,94.8,470,59,0,22,27,2924,1436,19,28,73,452,488,14747,1,47,2134,9.6e+03,194,47,758,0,1,0
5,2,8,0,0,675,2390,320,31,1,8,6,46,23,24,6,99,96,36,21,19,6,12,6,0,9,11,14,12,32,40,24,26,21,34,24,32,24,34,26,28,34,30,41,24,32,26,10,6,9,8,10,15,12,7,8,9,164,220,185,192,7,4,10,13,10,1392,2987,613,383,1,8,7,641,57,50,26,20,464,12,13,1.49,11,3,4,42,5,5,62,1,10,278,309,57,28.7,21.6,78.4,95,196,79,0,72,109,2080,1038,11,14,52,350,366,8392,9,112,1534,6.46e+03,124,39,651,17,1,0
1,0,0,0,0,521,1683,110,35,1,1,1,19,22,16,0,51,65,41,6,16,3,8,1,1,3,3,6,7,23,25,23,17,15,19,20,18,26,15,22,22,18,17,30,24,17,34,3,7,7,4,4,8,8,13,4,3,157,145,118,140,3,0,0,4,0,1031,2126,214,262,4,1,1,449,51,36,0,20,263,4,0,1.32,7,0,0,0,5,5,40,0,0,347,285,0,28.1,17.7,82.3,99.7,141,0,0,0,0,2302,1026,16,13,61,288,373,8881,0,0,1581,61,7,3,633,0,0,0
1,0,0,0,0,521,1683,110,35,1,1,1,19,22,16,0,51,65,41,6,16,3,8,1,1,3,3,6,7,23,25,23,17,15,19,20,18,26,15,22,22,18,17,30,24,17,34,3,7,7,4,4,8,8,13,4,3,157,145,118,140,3,0,0,4,0,1031,2126,214,262,4,1,1,449,51,36,0,20,263,4,0,1.32,7,0,0,0,5,5,40,0,0,347,285,0,28.1,17.7,82.3,99.7,141,0,0,0,0,2302,1026,16,13,61,288,373,8881,0,0,1581,61,7,3,633,0,0,0
5,2,8,0,0,675,2390,320,31,1,8,6,46,23,24,6,99,96,36,21,19,6,12,6,0,9,11,14,12,32,40,24,26,21,34,24,32,24,34,26,28,34,30,41,24,32,26,10,6,9,8,10,15,12,7,8,9,164,220,185,192,7,4,10,13,10,1392,2987,613,383,1,8,7,641,57,50,26,20,464,12,13,1.49,11,3,4,42,5,5,62,1,10,278,309,57,28.7,21.6,78.4,95,196,79,0,72,109,2080,1038,11,14,52,350,366,8392,9,112,1534,6.46e+03,124,39,651,17,1,0
1,0,0,0,0,521,1683,110,35,1,1,1,19,22,16,0,51,65,41,6,16,3,8,1,1,3,3,6,7,23,25,23,17,15,19,20,18,26,15,22,22,18,17,30,24,17,34,3,7,7,4,4,8,8,13,4,3,157,145,118,140,3,0,0,4,0,1031,2126,214,262,4,1,1,449,51,36,0,20,263,4,0,1.32,7,0,0,0,5,5,40,0,0,347,285,0,28.1,17.7,82.3,99.7,141,0,0,0,0,2302,1026,16,13,61,288,373,8881,0,0,1581,61,7,3,633,0,0,0
