12,3,4,4,1,863,2050,257,32,3,11,7,34,38,29,8,71,115,36,23,20,10,15,7,2,12,6,11,5,34,42,40,33,40,32,36,43,57,26,46,30,45,34,39,43,38,55,5,8,12,11,13,6,10,9,1,10,229,224,225,231,14,4,8,28,5,1711,2583,532,362,4,11,9,800,90,63,34,26,430,8,2,1.46,15,2,2,46,5,5,60,1,8,186,303,43,28.9,19.1,80.9,97.1,228,206,7,122,102,2229,1170,7,19,45,413,335,7480,20,140,1392,3.45e+03,83,18,595,56,2,0
3,1,3,0,0,984,2533,355,50,5,7,7,57,45,48,0,127,136,64,25,26,5,21,9,1,10,15,19,13,36,51,47,39,32,56,39,51,37,40,43,37,34,28,53,38,38,44,9,9,11,13,15,6,15,8,12,12,263,274,249,292,5,3,7,10,7,1986,3150,679,521,9,7,7,901,81,88,0,40,674,19,1,1.61,9,1,0,12,5,5,43,3,7,202,200,26,30.6,19.1,80.9,94.3,287,61,0,39,63,1217,626,7,11,27,195,173,4584,3,81,895,3.51e+03,88,23,428,0,3,0
4,3,8,0,2,2428,5357,394,91,6,7,6,112,120,64,4,207,256,119,45,33,15,18,15,1,28,31,24,29,119,110,79,73,97,139,99,124,114,95,141,81,111,99,131,97,132,108,26,20,32,25,29,31,33,29,23,31,631,642,672,672,6,4,19,9,21,4887,6666,785,980,18,7,6,2263,239,144,19,76,1034,49,14,1.55,26,3,1,5,5,5,55,3,19,616,455,66,30.3,16.5,83.5,98.7,502,173,1,21,104,5390,2441,40,33,117,747,978,17460,36,265,2524,1.82e+03,78,27,1137,0,3,0
12,3,4,4,1,863,2050,257,32,3,11,7,34,38,29,8,71,115,36,23,20,10,15,7,2,12,6,11,5,34,42,40,33,40,32,36,43,57,26,46,30,45,34,39,43,38,55,5,8,12,11,13,6,10,9,1,10,229,224,225,231,14,4,8,28,5,1711,2583,532,362,4,11,9,800,90,63,34,26,430,8,2,1.46,15,2,2,46,5,5,60,1,8,186,303,43,28.9,19.1,80.9,97.1,228,206,7,122,102,2229,1170,7,19,45,413,335,7480,20,140,1392,3.45e+03,83,18,595,56,2,0
7,2,4,2,1,711,904,101,30,3,10,7,30,20,25,4,77,91,35,16,18,8,10,3,1,9,7,7,7,23,33,21,33,28,41,21,32,34,36,36,28,28,27,35,28,29,24,9,5,14,7,11,7,6,7,10,11,173,177,193,192,9,7,9,24,8,1368,1122,210,311,5,10,7,628,52,56,9,27,415,26,9,1.71,18,3,6,8,5,5,40,2,9,379,422,92,30.5,19.8,80.2,97.9,182,225,8,69,134,3440,1642,12,33,92,511,516,10345,4,31,2188,3.86e+03,83,25,893,0,3,0
2,2,7,0,1,721,2820,236,23,1,7,3,34,30,28,0,85,101,39,15,17,1,4,1,1,7,7,9,11,36,37,27,28,26,37,28,27,30,27,44,23,46,30,39,24,26,26,12,13,6,8,11,9,10,13,15,6,202,177,191,211,4,2,18,0,19,1439,3548,503,288,2,7,3,653,51,48,0,20,416,26,2,1.53,10,3,0,10,5,4,47,1,18,190,243,19,32.1,18.5,81.5,94.1,179,48,0,32,132,1550,799,8,15,43,271,264,6557,12,120,1261,5.31e+03,123,24,452,0,7,0
6,0,0,2,0,561,2415,174,26,1,8,2,31,25,17,0,61,66,43,13,28,4,9,7,0,8,7,10,6,23,25,19,25,13,34,20,34,24,14,32,14,25,23,28,18,31,17,11,7,7,8,9,9,12,7,10,5,144,159,144,160,8,0,2,14,0,1105,3027,338,230,5,8,3,486,47,41,0,24,334,12,2,1.39,8,0,0,0,5,4,47,0,2,182,176,0,32.7,20.2,79.8,93.6,170,31,0,16,8,1316,615,8,9,35,199,276,5654,1,13,829,4.16e+03,107,25,385,34,0,0
4,0,1,1,0,5,3,6,1,0,6,6,0,0,2,0,2,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,6,0,1,12,0,9,4,16,15,0,6,6,3,0,3,0,1,9,0,0,1,0,0,0,0,1,1,8,0,0,2,8,0,30,35.7,64.3,94.1,8,0,0,0,0,11,5,0,0,0,2,0,3,0,0,5,2,0,1,10,1,0,0
0,0,0,0,0,1583,4406,301,52,3,0,0,69,75,51,0,152,192,91,32,20,7,15,7,2,23,18,9,19,77,88,60,54,48,70,57,75,60,53,73,61,78,56,84,69,68,72,17,15,17,13,21,22,31,23,22,14,378,451,415,453,2,0,0,0,0,3127,5593,607,630,5,0,0,1408,136,101,0,50,740,52,7,1.42,9,0,2,0,5,5,40,0,0,353,448,0,27.5,15.4,84.6,97.7,366,0,0,0,0,3096,1595,18,28,74,485,467,12919,0,0,1916,1.06e+03,90,18,801,0,0,0
6,0,0,2,0,561,2415,174,26,1,8,2,31,25,17,0,61,66,43,13,28,4,9,7,0,8,7,10,6,23,25,19,25,13,34,20,34,24,14,32,14,25,23,28,18,31,17,11,7,7,8,9,9,12,7,10,5,144,159,144,160,8,0,2,14,0,1105,3027,338,230,5,8,3,486,47,41,0,24,334,12,2,1.39,8,0,0,0,5,4,47,0,2,182,176,0,32.7,20.2,79.8,93.6,170,31,0,16,8,1316,615,8,9,35,199,276,5654,1,13,829,4.16e+03,107,25,385,34,0,0
0,0,0,0,0,18,7,2,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,4,4,1,4,2,0,0,0,0,26,8,5,4,0,0,0,13,1,0,0,0,7,0,0,1,0,0,0,0,0,1,19,0,0,0,2,0,0,20,80,100,2,0,0,0,0,14,3,0,0,0,1,0,5,0,0,2,0,0,0,2,0,0,0
8,6,12,0,2,520,2483,280,29,0,15,5,19,23,28,7,87,90,30,16,24,6,11,0,1,5,0,7,7,15,28,24,17,19,16,22,38,19,13,16,20,32,15,23,23,24,28,5,2,5,5,12,9,8,13,8,8,136,140,139,132,10,8,24,7,26,1008,3069,543,351,2,15,5,450,52,55,27,20,457,19,6,1.3,1,3,0,26,5,5,38,2,24,152,213,66,31.8,19.8,80.2,93.1,178,100,2,70,195,1033,615,5,10,21,199,115,5271,4,131,896,4.7e+03,106,17,431,0,9,1
3,0,1,2,0,879,3800,389,58,8,6,4,45,37,36,0,143,144,49,27,23,8,16,5,0,9,6,20,10,42,37,28,37,25,40,41,37,25,42,55,37,36,37,39,30,40,42,14,16,9,21,6,17,17,14,15,20,205,265,225,268,5,1,2,16,0,1772,4755,757,467,11,6,4,805,82,78,0,42,631,13,12,1.79,11,0,1,0,5,5,43,1,2,246,405,15,28.4,18.1,81.9,95.3,272,78,0,46,79,2023,1087,16,14,48,357,297,10370,0,5,1972,8.05e+03,116,39,680,39,1,0
3,2,10,1,1,456,1199,150,29,2,5,9,18,11,21,0,42,71,34,11,17,5,11,0,0,3,5,6,4,13,22,16,11,18,21,17,13,16,19,25,24,36,30,22,24,16,17,7,11,9,9,10,4,19,7,6,8,136,123,125,135,5,2,18,2,18,956,1512,323,240,7,5,9,421,33,38,0,17,252,92,130,1.52,9,9,2,12,5,5,40,1,18,306,262,27,28.9,17.5,82.5,92.9,149,91,0,51,179,2915,1287,27,23,58,408,543,12121,2,74,1509,7.38e+03,174,146,603,16,5,0
6,2,10,1,0,810,1952,268,41,1,9,7,32,50,38,0,90,119,45,24,22,9,9,7,2,9,3,12,8,38,36,27,38,21,35,35,33,37,37,41,31,35,28,36,44,40,38,6,8,8,11,15,6,12,8,10,9,232,216,198,215,8,2,11,15,10,1607,2447,544,396,4,9,10,733,78,64,0,26,479,59,47,1.32,11,2,2,28,5,5,43,1,11,249,363,11,30.8,21.6,78.4,92.1,237,49,0,45,17,1917,917,13,17,45,309,310,5676,1,70,1211,3.91e+03,155,88,663,54,3,0
3,0,1,2,0,879,3800,389,58,8,6,4,45,37,36,0,143,144,49,27,23,8,16,5,0,9,6,20,10,42,37,28,37,25,40,41,37,25,42,55,37,36,37,39,30,40,42,14,16,9,21,6,17,17,14,15,20,205,265,225,268,5,1,2,16,0,1772,4755,757,467,11,6,4,805,82,78,0,42,631,13,12,1.79,11,0,1,0,5,5,43,1,2,246,405,15,28.4,18.1,81.9,95.3,272,78,0,46,79,2023,1087,16,14,48,357,297,10370,0,5,1972,8.05e+03,116,39,680,39,1,0
2,1,1,1,0,1022,4052,371,38,5,2,1,40,45,30,0,107,119,56,22,25,7,18,9,0,10,14,7,9,36,44,39,38,39,50,47,60,47,50,46,51,47,41,45,45,44,42,11,6,15,13,15,15,14,11,17,12,280,312,258,287,4,1,6,1,5,2112,5027,718,507,7,2,1,959,84,61,0,31,619,46,14,1.41,9,1,2,19,5,5,46,1,6,296,298,9,28.2,17.6,82.4,96.3,256,94,0,38,30,2798,1145,23,18,66,332,520,10393,1,39,1442,6.52e+03,121,30,617,16,2,0
4,1,7,2,0,925,2347,369,53,4,7,8,42,41,41,0,98,126,57,18,21,11,11,3,1,11,12,9,10,35,34,34,30,27,53,43,50,31,42,60,41,31,34,34,37,38,39,5,8,5,7,13,16,13,12,9,12,241,243,251,251,6,4,12,17,10,1818,2982,701,457,10,7,8,817,76,79,0,38,514,6,27,1.63,8,6,1,19,5,5,58,3,12,179,269,31,34.9,15.8,84.2,95.3,248,52,0,40,169,1603,801,9,12,55,263,211,8020,5,85,1281,6.44e+03,69,50,479,0,4,1
3,0,1,2,0,879,3800,389,58,8,6,4,45,37,36,0,143,144,49,27,23,8,16,5,0,9,6,20,10,42,37,28,37,25,40,41,37,25,42,55,37,36,37,39,30,40,42,14,16,9,21,6,17,17,14,15,20,205,265,225,268,5,1,2,16,0,1772,4755,757,467,11,6,4,805,82,78,0,42,631,13,12,1.79,11,0,1,0,5,5,43,1,2,246,405,15,28.4,18.1,81.9,95.3,272,78,0,46,79,2023,1087,16,14,48,357,297,10370,0,5,1972,8.05e+03,116,39,680,39,1,0
2,0,0,0,0,639,1441,241,30,1,1,1,36,28,16,0,59,76,37,14,17,5,6,0,1,9,9,8,10,32,29,24,29,15,32,28,33,26,32,24,27,24,24,19,17,24,30,5,6,3,3,6,8,8,9,9,9,153,170,182,173,4,0,0,5,0,1245,1803,500,310,2,1,1,566,53,39,0,23,368,2,0,1.33,1,0,0,0,5,5,43,0,0,103,188,0,30.2,20.4,79.6,95,156,0,0,0,0,985,504,4,7,29,176,123,2584,0,0,735,2e+03,62,17,318,14,0,0
0,0,0,0,0,494,994,158,13,0,0,0,31,20,16,0,53,51,25,6,14,3,5,1,2,8,5,12,6,19,24,18,30,16,25,16,20,28,23,28,17,22,13,24,18,23,11,4,4,5,6,7,8,9,2,3,10,105,136,141,140,2,0,0,0,0,965,1263,322,209,3,0,0,449,32,29,0,13,263,96,8,1.44,5,0,0,0,5,5,41,0,0,214,239,0,28.7,17.7,82.3,93,107,0,0,0,0,1645,785,10,12,37,250,318,6615,0,0,790,1.2e+03,161,23,453,0,0,0
7,2,8,3,1,1578,3532,610,92,11,13,12,80,86,71,0,190,220,104,43,47,24,32,7,1,18,18,19,25,55,69,68,64,56,69,50,59,49,70,78,59,78,66,68,60,86,90,18,13,23,22,22,19,20,20,18,18,417,452,430,430,9,2,22,14,20,3181,4409,1223,852,15,13,14,1428,174,138,0,67,1003,23,29,1.4,7,5,1,9,5,5,46,1,22,345,434,19,32.9,21.3,78.7,94.1,478,186,0,88,127,2402,1280,15,20,54,436,439,9143,2,44,1822,6.6e+03,155,77,867,86,9,0
2,0,0,0,0,758,2448,105,30,2,0,1,36,32,30,0,88,92,32,18,26,4,12,7,0,5,8,13,10,30,35,26,34,17,38,33,41,45,40,39,25,39,22,56,35,30,37,6,6,10,13,9,7,10,16,11,7,195,199,214,212,4,0,0,2,0,1533,3051,199,303,6,0,1,717,66,53,0,23,409,19,33,1.46,11,0,1,0,5,5,47,0,0,207,195,0,30,18.1,81.9,97.3,191,0,0,0,0,1574,841,12,13,36,254,167,5572,0,0,995,305,35,33,420,26,0,0
0,0,0,0,0,219,564,108,13,3,0,0,9,5,9,0,37,31,19,1,15,0,4,2,1,3,4,1,1,7,11,9,10,3,10,6,8,14,11,9,8,9,5,7,10,4,6,1,5,1,6,4,0,1,5,3,2,55,58,52,61,2,0,0,0,0,412,719,218,153,4,0,0,176,10,19,0,10,144,16,0,1.58,13,0,1,0,5,5,40,0,0,285,237,0,37.4,15,85,96,73,0,0,0,0,2146,1018,12,19,50,325,279,7997,0,0,1305,2.14e+03,106,26,522,0,0,0
3,0,0,2,0,1258,2610,381,51,3,2,5,64,71,44,0,126,152,65,38,37,14,16,7,0,17,14,13,20,48,70,46,38,34,53,48,66,42,44,47,55,64,49,48,55,68,57,9,14,10,11,18,25,13,20,8,24,301,307,350,338,5,0,2,9,0,2396,3317,776,538,6,2,6,1099,121,86,0,42,616,58,5,1.47,6,2,2,0,5,5,44,0,2,309,254,0,28.5,19.9,80.1,94.3,329,99,0,53,36,2444,1124,12,14,53,349,449,7575,0,43,1342,1.52e+03,160,54,601,64,1,0
3,2,2,1,3,793,2945,311,38,11,3,6,35,32,45,0,104,131,48,21,24,10,9,4,0,7,8,9,11,29,36,33,30,31,44,34,44,30,37,25,29,36,32,33,35,38,32,10,3,15,10,3,14,4,14,10,12,202,219,206,241,5,3,7,8,9,1597,3747,600,425,19,3,6,716,69,74,0,29,492,4,0,1.49,3,4,3,0,5,4,39,2,7,203,166,23,34.4,15.9,84.1,94,247,53,0,36,53,1125,600,9,7,29,195,153,4826,0,34,902,3.59e+03,75,35,392,0,2,0
1,0,0,1,0,2459,6798,346,110,25,2,0,123,129,87,0,232,281,111,59,38,14,37,13,1,22,40,32,29,102,121,101,118,95,120,105,135,108,131,121,107,89,79,105,92,117,127,17,27,32,28,37,32,27,29,30,34,642,686,642,681,3,1,1,7,0,4935,8526,656,955,52,2,0,2296,242,166,3,79,1178,19,10,1.63,19,0,5,0,5,5,50,1,1,390,419,14,28.7,15,85,99.2,554,37,2,2,15,3562,1711,22,22,74,541,544,14575,0,20,1784,437,27,14,823,0,0,0
3,0,0,2,0,1258,2610,381,51,3,2,5,64,71,44,0,126,152,65,38,37,14,16,7,0,17,14,13,20,48,70,46,38,34,53,48,66,42,44,47,55,64,49,48,55,68,57,9,14,10,11,18,25,13,20,8,24,301,307,350,338,5,0,2,9,0,2396,3317,776,538,6,2,6,1099,121,86,0,42,616,58,5,1.47,6,2,2,0,5,5,44,0,2,309,254,0,28.5,19.9,80.1,94.3,329,99,0,53,36,2444,1124,12,14,53,349,449,7575,0,43,1342,1.52e+03,160,54,601,64,1,0
3,1,1,2,0,1522,5347,290,82,5,5,3,74,66,79,22,197,250,97,43,35,13,19,7,2,17,14,15,28,57,68,54,59,67,81,43,70,74,56,70,63,76,63,69,66,62,70,14,23,13,20,26,24,26,21,17,23,380,413,436,426,5,2,3,9,1,3055,6726,563,774,18,5,3,1377,129,152,73,51,988,11,0,1.74,17,0,1,43,5,5,46,1,3,304,407,38,29.9,16.9,83.1,99.1,466,99,11,70,84,3017,1524,19,24,68,477,478,11537,0,35,1843,946,38,3,769,3,1,0
2,1,4,0,1,0,1,4,0,0,3,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,2,10,0,2,6,4,0,3,4,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,100,50,50,100,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
1,0,1,1,0,1555,4681,293,72,26,1,2,70,78,61,0,149,203,83,38,28,16,21,5,1,13,19,20,18,60,87,57,73,62,83,64,76,65,58,89,58,50,53,69,71,81,76,15,16,26,16,20,16,24,17,21,12,393,433,447,405,3,0,1,5,0,3126,5963,561,737,51,1,2,1435,155,116,0,55,880,14,6,1.48,4,1,1,0,5,5,46,0,1,285,304,0,23.5,16.5,83.5,99.3,395,33,0,2,45,2069,1110,13,16,35,378,314,7299,0,21,1358,726,17,7,601,2,0,0
3,2,4,0,0,516,1641,229,31,5,2,1,19,20,23,9,71,78,28,14,18,3,8,1,3,6,5,3,5,19,28,23,17,15,29,32,25,20,26,23,23,25,15,22,15,28,23,10,8,6,8,5,7,6,6,9,9,121,143,134,156,5,3,4,2,4,1034,2088,496,327,7,2,1,471,50,45,22,13,372,43,5,1.34,9,0,0,38,5,5,46,1,4,253,241,31,26.1,21.3,78.7,93.8,153,76,4,44,46,1672,951,9,11,44,317,282,5708,5,76,1275,4.16e+03,140,34,525,0,1,0
3,0,0,2,0,0,3,2,1,0,6,10,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,2,18,0,0,4,4,2,1,6,10,0,0,1,0,1,5,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,25,75,81.8,3,0,0,0,0,4,5,0,0,0,3,2,5,0,0,2,1,1,1,2,0,0,0
1,0,1,1,0,1555,4681,293,72,26,1,2,70,78,61,0,149,203,83,38,28,16,21,5,1,13,19,20,18,60,87,57,73,62,83,64,76,65,58,89,58,50,53,69,71,81,76,15,16,26,16,20,16,24,17,21,12,393,433,447,405,3,0,1,5,0,3126,5963,561,737,51,1,2,1435,155,116,0,55,880,14,6,1.48,4,1,1,0,5,5,46,0,1,285,304,0,23.5,16.5,83.5,99.3,395,33,0,2,45,2069,1110,13,16,35,378,314,7299,0,21,1358,726,17,7,601,2,0,0
3,1,10,2,1,669,937,183,36,1,2,5,32,32,20,0,76,71,23,12,17,2,7,2,1,7,10,5,10,20,25,26,19,22,34,30,39,36,26,34,29,38,22,35,35,31,29,3,4,2,6,7,10,3,6,9,8,184,185,149,174,5,1,11,8,10,1297,1179,419,284,4,2,5,614,60,40,0,20,341,4,14,1.31,2,3,0,0,5,4,51,1,11,82,167,4,33.3,15.6,84.4,95.6,135,38,0,35,97,869,428,6,10,21,156,123,2735,2,98,566,1.96e+03,36,23,264,16,1,0
0,0,0,0,0,1060,3021,391,41,2,0,0,52,60,44,0,108,139,50,30,28,9,11,8,4,18,15,11,8,50,39,46,46,37,52,41,48,55,39,46,34,65,49,50,44,58,57,19,16,13,18,16,15,12,18,10,14,293,307,276,285,2,0,0,0,0,2155,3802,781,476,3,0,0,996,112,85,0,41,603,60,17,1.51,13,0,4,0,5,5,55,0,0,310,381,0,29.7,16.5,83.5,94.5,279,0,0,0,0,2633,1308,18,21,69,402,354,11143,0,0,1615,2.64e+03,172,59,691,0,0,0
1,0,1,1,0,1555,4681,293,72,26,1,2,70,78,61,0,149,203,83,38,28,16,21,5,1,13,19,20,18,60,87,57,73,62,83,64,76,65,58,89,58,50,53,69,71,81,76,15,16,26,16,20,16,24,17,21,12,393,433,447,405,3,0,1,5,0,3126,5963,561,737,51,1,2,1435,155,116,0,55,880,14,6,1.48,4,1,1,0,5,5,46,0,1,285,304,0,23.5,16.5,83.5,99.3,395,33,0,2,45,2069,1110,13,16,35,378,314,7299,0,21,1358,726,17,7,601,2,0,0
1,1,3,0,0,1241,5247,440,54,7,3,3,55,64,55,0,131,181,64,30,24,4,10,8,1,7,13,16,19,45,51,36,51,50,46,50,64,67,40,68,51,48,54,60,49,69,67,15,13,20,15,27,21,15,17,19,10,305,342,326,372,3,1,6,0,6,2491,6594,897,561,14,3,3,1137,133,111,0,56,685,13,4,1.52,13,3,6,23,5,5,42,1,6,368,301,14,27.7,15.7,84.3,95,322,55,0,23,39,2847,1356,22,26,64,448,468,12990,1,143,1874,8.83e+03,177,43,683,0,3,0
4,1,4,0,2,401,1390,135,21,1,5,3,22,26,20,3,53,55,13,13,17,0,3,0,0,3,6,7,6,11,24,18,24,8,19,13,11,22,21,17,15,20,15,18,7,26,19,9,3,7,6,5,3,5,2,4,9,89,115,94,111,6,3,8,11,10,768,1753,262,158,4,5,3,368,45,37,17,14,231,30,11,1.39,12,1,3,0,5,5,37,1,8,178,198,28,25.8,19.8,80.2,92.7,101,27,0,9,15,1310,749,10,7,32,251,161,4807,6,79,867,4.05e+03,127,34,407,10,1,0
2,0,1,2,0,1141,3228,325,51,5,2,3,55,42,23,0,102,115,45,26,32,5,12,3,1,14,14,15,12,56,50,54,41,48,69,48,64,51,65,56,54,54,41,57,49,45,57,16,10,12,8,16,19,21,6,12,21,307,329,308,301,4,1,2,13,0,2340,4057,676,454,8,2,3,1105,101,57,0,34,543,34,18,1.47,16,0,1,0,5,5,55,1,2,255,318,8,27.9,17.1,82.9,94.7,239,86,2,52,82,2441,1106,12,21,67,383,429,9002,4,19,1411,6.39e+03,141,57,610,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5,1,3,639,2961,206,27,3,1,2,24,26,30,13,71,99,52,18,19,2,12,8,2,9,9,2,4,23,33,28,15,23,32,13,29,40,28,27,25,32,26,31,26,23,29,9,9,8,7,13,9,9,10,9,5,159,191,174,174,5,2,8,3,10,1280,3748,409,225,4,1,2,554,52,59,29,16,383,21,6,1.5,11,1,0,0,5,5,38,2,8,192,226,24,32,17.9,82.1,95.6,212,39,1,38,14,1495,724,12,11,34,226,219,9181,4,58,998,6.87e+03,71,30,447,15,0,0
2,0,1,2,0,1141,3228,325,51,5,2,3,55,42,23,0,102,115,45,26,32,5,12,3,1,14,14,15,12,56,50,54,41,48,69,48,64,51,65,56,54,54,41,57,49,45,57,16,10,12,8,16,19,21,6,12,21,307,329,308,301,4,1,2,13,0,2340,4057,676,454,8,2,3,1105,101,57,0,34,543,34,18,1.47,16,0,1,0,5,5,55,1,2,255,318,8,27.9,17.1,82.9,94.7,239,86,2,52,82,2441,1106,12,21,67,383,429,9002,4,19,1411,6.39e+03,141,57,610,18,0,0
1,0,0,0,0,885,1792,294,27,2,0,1,54,49,31,0,89,98,38,20,19,6,13,3,0,20,6,13,15,40,40,35,38,28,48,28,51,39,45,52,35,46,28,35,42,49,37,9,14,9,12,7,11,8,14,8,7,231,243,233,264,3,0,0,2,0,1805,2263,606,347,3,0,1,850,85,64,0,33,455,22,16,1.47,8,0,2,0,5,5,52,0,0,327,336,0,33.1,17,83,96.5,197,0,0,0,0,2967,1403,22,19,71,423,483,12317,0,0,1789,2.66e+03,105,52,673,28,0,0
2,1,1,0,0,828,1911,137,29,5,3,2,43,40,27,0,68,96,32,17,18,10,7,4,0,13,10,9,11,39,52,43,48,28,41,38,41,35,40,46,29,38,32,37,26,39,42,8,3,7,12,8,7,7,8,9,13,235,227,224,225,4,2,2,4,2,1701,2398,275,319,7,3,2,801,81,57,0,30,454,13,4,1.61,9,1,1,3,5,5,38,1,2,297,283,37,25.6,16.7,83.3,99.3,184,50,0,3,14,2623,1249,14,25,53,404,378,9026,14,16,1344,425,24,5,617,0,1,0
2,0,1,2,0,1141,3228,325,51,5,2,3,55,42,23,0,102,115,45,26,32,5,12,3,1,14,14,15,12,56,50,54,41,48,69,48,64,51,65,56,54,54,41,57,49,45,57,16,10,12,8,16,19,21,6,12,21,307,329,308,301,4,1,2,13,0,2340,4057,676,454,8,2,3,1105,101,57,0,34,543,34,18,1.47,16,0,1,0,5,5,55,1,2,255,318,8,27.9,17.1,82.9,94.7,239,86,2,52,82,2441,1106,12,21,67,383,429,9002,4,19,1411,6.39e+03,141,57,610,18,0,0
0,0,0,0,0,1277,2648,393,69,6,0,0,71,71,34,0,106,129,42,26,24,9,20,0,0,19,12,16,24,51,62,51,46,45,71,58,71,62,56,59,61,69,53,72,78,59,72,12,8,19,21,17,18,19,24,15,11,340,353,350,363,2,0,0,0,0,2652,3337,783,570,13,0,0,1275,131,76,0,42,565,54,1,1.41,16,0,1,0,5,5,48,0,0,382,359,0,29.3,16.6,83.4,95.8,250,0,0,0,0,3351,1541,24,22,78,495,602,12047,0,0,2110,3.05e+03,167,45,741,0,0,0
1,0,0,1,0,1425,4026,307,61,5,0,1,57,72,35,0,131,134,53,24,24,4,11,5,2,17,11,16,13,54,63,72,61,41,66,61,71,65,70,52,62,75,60,73,54,72,58,17,21,29,21,24,9,16,24,18,19,336,364,401,364,3,0,1,3,0,2765,5063,598,578,11,0,1,1304,127,79,0,44,641,35,0,1.64,12,0,0,0,5,5,42,0,1,321,303,0,32.9,15.2,84.8,98.2,257,46,0,37,31,2534,1236,13,18,65,381,349,10156,2,2,1607,658,66,4,632,20,0,0
2,0,1,2,0,1141,3228,325,51,5,2,3,55,42,23,0,102,115,45,26,32,5,12,3,1,14,14,15,12,56,50,54,41,48,69,48,64,51,65,56,54,54,41,57,49,45,57,16,10,12,8,16,19,21,6,12,21,307,329,308,301,4,1,2,13,0,2340,4057,676,454,8,2,3,1105,101,57,0,34,543,34,18,1.47,16,0,1,0,5,5,55,1,2,255,318,8,27.9,17.1,82.9,94.7,239,86,2,52,82,2441,1106,12,21,67,383,429,9002,4,19,1411,6.39e+03,141,57,610,18,0,0
9,2,5,4,2,1144,3836,459,53,2,9,3,82,59,51,19,148,195,78,40,29,12,20,7,0,18,24,20,20,48,59,56,45,38,47,46,56,38,46,44,47,58,31,59,46,67,48,10,10,14,13,18,16,14,18,18,14,311,317,335,328,11,3,9,26,7,2353,4821,912,617,6,9,5,1066,112,111,60,41,792,13,1,1.45,9,0,1,36,5,5,50,1,9,300,314,52,34.1,20.3,79.7,94.8,381,141,11,101,74,2104,1131,14,16,37,376,298,7768,8,119,1622,5.88e+03,143,34,721,84,1,1
1,0,0,0,0,1140,4424,331,42,5,1,2,59,54,35,0,122,155,50,37,39,8,12,4,2,10,18,11,20,52,52,59,45,30,60,37,50,62,38,50,44,63,46,58,50,62,59,13,10,16,27,13,11,19,25,15,16,303,317,307,331,3,1,0,6,0,2342,5509,753,518,8,1,2,1093,120,78,0,43,622,104,55,1.41,5,0,2,0,5,5,42,1,0,258,259,6,30,18.4,81.6,89.5,307,0,0,0,0,1868,987,17,11,51,316,330,9659,0,0,1082,7.38e+03,252,84,523,0,0,0
2,0,1,2,0,1141,3228,325,51,5,2,3,55,42,23,0,102,115,45,26,32,5,12,3,1,14,14,15,12,56,50,54,41,48,69,48,64,51,65,56,54,54,41,57,49,45,57,16,10,12,8,16,19,21,6,12,21,307,329,308,301,4,1,2,13,0,2340,4057,676,454,8,2,3,1105,101,57,0,34,543,34,18,1.47,16,0,1,0,5,5,55,1,2,255,318,8,27.9,17.1,82.9,94.7,239,86,2,52,82,2441,1106,12,21,67,383,429,9002,4,19,1411,6.39e+03,141,57,610,18,0,0
5,1,2,1,0,0,1,3,0,0,5,4,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,10,7,0,2,9,8,0,5,4,0,0,2,0,0,6,0,0,1,0,1,0,0,0,1,3,1,7,1,2,2,80,42.9,57.1,87.5,4,1,0,0,0,5,2,0,0,0,1,0,0,0,0,2,0,0,1,5,0,2,0
